ENTREZID,SYMBOL,GENENAME,MCL1.DG,MCL1.DH,MCL1.DI,MCL1.DJ,MCL1.DK,MCL1.DL,MCL1.LA,MCL1.LB,MCL1.LC,MCL1.LD,MCL1.LE,MCL1.LF
110197,Dgkg,diacylglycerol kinase, gamma,-0.229191655778938,0.542933295593511,1.05907325742804,1.36654123841114,-1.57176614510863,-0.799310117996652,-4.21697992061174,-2.71885709424883,-5.48164214309541,-5.34314331254641,-0.802315064270835,-1.5526896283183
59083,Fetub,fetuin beta,-1.32033954383713,-0.366301240483307,-2.30167408634985,-2.13981142761365,-2.01922512207985,-3.85820380705022,-1.55401490788931,-1.64085458224756,-2.02221052445811,-3.02121521765904,0.244990650507522,0.0322728724028518
20440,St6gal1,beta galactoside alpha 2,6 sialyltransferase 1,5.69671090835538,5.71129609326554,5.04060265392932,4.7920005431765,4.2441507904524,4.58058804552804,3.72748813281325,3.45329257230799,6.95480914919157,7.07074901582624,9.81073767349563,9.90930132226727
11815,Apod,apolipoprotein D,1.65594438718906,2.36890389581846,2.27781328430516,2.37230050769983,2.15796787982651,1.67577476495213,4.01023488418155,4.20265329063246,-1.23371462965182,-0.950825889767645,5.46945919112712,6.24677189158167
224109,Nrros,negative regulator of reactive oxygen species,0.0868358376687402,0.206884092461495,-0.334840950285046,-0.645046735864069,-0.620675745589572,-0.799310117996652,-2.63201741989059,-1.64085458224756,-1.57475154748689,-5.34314331254641,-0.316888237100593,0.231581680626259
675921,Tnk2os,tyrosine kinase, non-receptor 2, opposite strand,-1.32033954383713,-2.0234135269603,-0.716711585628691,-0.469960029305977,-1.08633931793838,-2.27324130632906,0.30658203544527,0.378004445003756,0.0729467085822311,0.211445539131233,-1.90185073782175,-4.72261462976062
140474,Muc4,mucin 4,0.565489436243556,0.751880185865007,3.01697142454821,2.71816956751393,-3.89369423999599,-3.85820380705022,6.11729336469545,6.61330380829476,7.96634506786264,8.07088119733175,5.53277748981497,5.50259280718288
320007,Sidt1,SID1 transmembrane family, member 1,-1.59597398645056,-0.769656934714515,0.0202540085375152,-1.5117802050006,-1.08633931793838,-0.688278805607908,4.34653416084538,5.23598544013133,4.68452093955071,4.01220778387841,0.717059094822744,-0.474687116317031
224344,Rbm11,RNA binding motif protein 11,-0.171476157922651,0.253426678398526,-0.206516853309507,0.233646967913798,0.354233273447598,0.622922882686396,-1.71447958008256,-1.36522013963413,-5.48164214309541,-5.34314331254641,-3.1242431591582,-0.815724034152098
23794,Adamts5,a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 5 (aggrecanase-2),4.63890645683252,4.51335671565363,3.06861703009891,3.52746142659225,4.53954343809608,4.36257756438024,-0.187232577217691,0.301042463188872,3.03799410974781,3.35382421368788,6.76602111786291,7.33639176544049
385668,Lca5l,Leber congenital amaurosis 5-like,-2.14346178175305,-1.47592573165781,-1.6736428637368,-0.741262051123372,-0.524460430330269,-0.799310117996652,-1.89505182572438,-1.64085458224756,-2.31171714165309,-3.75818081182525,0.500247705749596,0.486838735868333
18546,Pcp4,Purkinje cell protein 4,-2.14346178175305,-0.366301240483307,2.88635272146778,3.431424089996,3.331914894024,3.373817315484,-0.310089325003225,1.36860574700151,-2.31171714165309,-3.75818081182525,6.00932721618987,6.58401673195188
56175,Bace2,beta-site APP-cleaving enzyme 2,4.35944650308562,4.18153375991674,3.38100135231541,3.49615397654161,4.17418823228484,4.01831313951478,3.95794576188894,3.53117808215674,1.69826694691953,1.42504101223052,-1.00876594173826,-1.02217491161952
68262,Agpat4,1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta),3.64995394934668,3.93970485911588,4.01532732745759,4.41895713256228,5.260279940959,4.87763424111026,-0.0740219667697002,0.619012544507551,1.28654218168152,1.16465132765229,4.68953803205884,4.37278239303194
20519,Slc22a3,solute carrier family 22 (organic cation transporter), member 3,0.565489436243556,0.685537691036311,-0.903124709859572,-1.5117802050006,-3.15672864582978,-1.53627571216286,1.04354762961148,0.45106790719348,2.97368507720915,1.85652903228996,-4.70920565987935,-4.72261462976062
20517,Slc22a1,solute carrier family 22 (organic cation transporter), member 1,-4.25893899917299,-2.55392824365908,-4.17614320426599,-3.27731495136358,-1.77821702257605,-2.63581138571377,-2.9945874992753,-5.88878209569114,-3.89667964237425,-2.5357883904888,1.26807426362056,0.769238466569058
224530,Acat3,acetyl-Coenzyme A acetyltransferase 3,3.33351803809509,3.34492503288402,3.28601820712688,3.19841847960282,3.5520103955298,3.21146972075659,2.87401461160885,2.8012158757283,3.4101415601229,3.25304644359801,5.93915192213031,5.88748743323905
72578,2700054A10Rik,RIKEN cDNA 2700054A10 gene,-0.985920504766574,-1.33153582232263,-3.43917761009978,-1.89880332810985,-2.30873173927483,-2.63581138571377,1.87753767817255,1.54584613194558,0.351247871069336,0.960637435630698,-2.38727756499199,-1.5526896283183
332221,Zscan10,zinc finger and SCAN domain containing 10,-4.25893899917299,-1.81696264949287,-4.17614320426599,-3.27731495136358,-2.30873173927483,-3.12123821288401,-5.8019424213329,-4.30381959496999,-0.837785953320682,0.211445539131233,2.99815347220153,3.07828527015969
240047,Mmp25,matrix metallopeptidase 25,-0.417636745192048,-0.594570228156424,-0.631822688042178,-0.741262051123372,0.964286755131584,0.0486867885582983,-2.63201741989059,-4.30381959496999,-0.837785953320682,-1.43625271693789,3.43545258295253,3.6994501364122
70835,Prss22,protease, serine 22,2.97308212336123,3.82111118768785,3.75262189096529,3.23047968883511,1.92222269556504,1.15674653441575,6.12768586169166,6.78076736776435,7.01546121392147,6.90092315164841,1.82995315122868,0.892095214354591
213171,Prss27,protease, serine 27,-5.84390149989415,-4.13889074438023,-5.76110570498714,-3.27731495136358,-5.47865674071714,-5.44316630777138,-3.48001432644554,-2.71885709424883,0.584447047362366,0.539499736815437,-4.70920565987935,-3.13765212903946
215001,Wfikkn1,WAP, FS, Ig, KU, and NTR-containing protein 1,0.384917190601735,0.465971313778626,0.121537344374697,0.509281410527225,-0.12110473609906,0.823620232923525,0.426876269162982,0.378004445003756,1.11827069909172,1.22671229578454,-1.90185073782175,-1.91525970770301
56520,Nme4,NME/NM23 nucleoside diphosphate kinase 4,2.4087639325561,2.07704665481891,2.00044552745734,1.86836250383205,-0.269203375088194,0.338193405753283,2.34271582149898,2.31578904855806,3.48125386224185,3.40840074654269,0.963219682092142,0.0322728724028518
15361,Hmga1,high mobility group AT-hook 1,1.6717983383899,2.50976643165831,2.46289596921096,2.27727390031406,1.36683331022723,0.999777188077352,3.53567948065961,3.61305508921115,3.5817529381931,3.83427622544283,1.17343738948249,0.562787589101632
320187,E230001N04Rik,RIKEN cDNA E230001N04 gene,-1.93701090428563,-2.26442162646409,-0.551652339358194,-0.389789680621994,-0.269203375088194,-0.688278805607908,-1.04705491916943,-1.80131925444081,-2.31171714165309,-3.75818081182525,-0.802315064270835,-0.0787584399858919
74092,Tbc1d22bos,TBC1 domain family, member 22B, opposite strand,-4.25893899917299,-5.72385324510139,-3.43917761009978,-4.01428054552979,-5.47865674071714,-3.85820380705022,-5.8019424213329,-2.42935047705385,-3.89667964237425,-3.75818081182525,0.64834634473873,0.949810712210879
52020,Umodl1,uromodulin-like 1,-5.84390149989415,-4.13889074438023,-1.85421510937863,-2.79188812419334,-1.08633931793838,-1.53627571216286,-5.8019424213329,-5.88878209569114,-0.958080187038393,-0.819581356489392,2.5481821828133,2.83962779446046
57875,Angptl4,angiopoietin-like 4,8.42251905103728,9.11017331365606,9.32449123355465,9.8327441659398,9.4567385470002,9.29645610308283,6.32250203867569,7.11631608254856,8.3124690679815,9.04346019280931,5.09975851503991,4.18727845400942
15001,H2-Oa,histocompatibility 2, O region alpha locus,-4.25893899917299,-3.40192515021403,-2.59118070354483,-4.01428054552979,-5.47865674071714,-5.44316630777138,1.01823654108229,0.260965023813537,0.540725669933048,0.0831214421556931,-4.70920565987935,-1.91525970770301
74601,4833427F10Rik,RIKEN cDNA 4833427F10 gene,-2.38446988125685,-2.91649832304379,-4.17614320426599,-5.59924304625094,-5.47865674071714,-5.44316630777138,-1.04705491916943,-0.160861641127946,-0.958080187038393,-0.69928712277168,-4.70920565987935,-3.13765212903946
24108,Ubd,ubiquitin D,-1.59597398645056,-1.81696264949287,0.778053106120887,-0.313840827388696,-2.30873173927483,-2.63581138571377,1.93276719889294,0.711130746495982,5.00920873364489,4.59202173705729,1.82995315122868,-0.635151788510277
14711,Gnmt,glycine N-methyltransferase,1.60730961193818,1.21866126023785,2.18726152659753,2.46145288543661,3.06437507953809,3.23279072517037,0.175337502167017,0.301042463188872,2.53516614459115,2.54559993635185,5.05732324871951,5.11501330341079
12266,C3,complement component 3,8.20518126525794,7.39395216658105,9.04519216851354,8.51360366791734,4.92542039552409,4.59163265480589,9.70582125409667,9.22223127943258,11.3018549252479,11.1710930101379,8.70084812719622,7.69971299421394
11682,Alk,anaplastic lymphoma kinase,-3.52197340500678,-5.72385324510139,-5.76110570498714,-5.59924304625094,-3.15672864582978,-5.44316630777138,1.58176187114115,2.40123675124147,-3.15971404820804,-3.75818081182525,-0.461278146435768,-0.199052673703604
77889,Lbh,limb-bud and heart,7.06054496461157,6.82038676134027,7.61949064024079,7.21193092447038,7.00792691835013,6.78234241246462,4.56983422300502,4.75236650172009,5.01720706343632,4.42999589417329,1.26807426362056,1.75311880120578
268977,Ltbp1,latent transforming growth factor beta binding protein 1,4.07645135552093,4.79676543545489,4.52545205662081,4.79843158669732,5.92168905581755,5.85317637692151,6.68966018536321,6.35587904907305,5.59984129499827,6.271106415143,2.97027443962609,2.67826480652157
13078,Cyp1b1,cytochrome P450, family 1, subfamily b, polypeptide 1,7.12818080866831,7.19817359430451,7.27661282476651,7.29235081618271,6.18000105140894,6.49457531230572,4.05759236504975,4.10132186816635,5.84534903180541,6.51289308727275,1.39931879689882,2.21989987557862
20532,Slc3a1,solute carrier family 3, member 1,-1.32033954383713,-0.297588490399293,-1.11724951521242,-1.07568109019393,0.0131963556125309,-0.919604351714364,-1.04705491916943,-0.93458578530427,-0.437248023736953,-0.133689946917455,-3.1242431591582,-3.13765212903946
210719,Mkx,mohawk homeobox,1.98264698739677,2.57535477328589,3.96511245434505,4.30313206823508,3.92435528285785,4.05867087713092,2.06224372332138,1.89912046370029,0.401000906266435,0.634136610953512,2.80649417840469,3.29419365792594
64291,Osbpl1a,oxysterol binding protein-like 1A,4.41701803376876,4.8488469813859,5.21259166131821,5.11757641507901,5.33111138799327,5.25814015418725,4.7381856172492,4.80905426227123,5.41241770317862,5.36852366101794,7.91992324414882,7.95488480352449
19123,Proc,protein C,-3.03654657783654,-3.40192515021403,-5.76110570498714,-4.01428054552979,-3.89369423999599,-5.44316630777138,1.99895747858741,2.61504364230461,-2.6742872210378,-1.88371169390911,0.905504184235855,0.769238466569058
107065,Lrrtm2,leucine rich repeat transmembrane neuronal 2,2.10446573169053,2.94503173916486,2.10308043966714,1.47757255079989,2.25605287950869,2.178885511685,-0.444390416714816,0.219742361087024,0.133067701019802,0.384777142016794,2.9274189606643,3.21402330924195
68545,Ecscr,endothelial cell surface expressed chemotaxis and apoptosis regulator,3.7164313343183,3.88162627296028,5.43795311866588,5.85967616071665,6.03655028969161,5.82303460472758,4.4519050636545,3.98619925196263,5.20573354034206,5.09876339199583,1.51961303061653,1.16002841960122
93708,Pcdhgc5,protocadherin gamma subfamily C, 5,-0.229191655778938,-0.594570228156424,-1.51317819154356,-1.35131553280736,-0.834800550942419,-0.585185312643804,-1.89505182572438,-1.98189150008263,-1.57475154748689,-2.17321831110409,-4.70920565987935,-4.72261462976062
14119,Fbn2,fibrillin 2,5.78591044448809,6.1290663400226,4.06703077920696,3.89060491418835,2.91794804046471,2.90998051772671,2.9496016377562,2.97849664401852,0.584447047362366,0.211445539131233,-1.53928065843704,-3.13765212903946
240327,Gm4951,predicted gene 4951,-0.634448134265196,-0.968965742937922,-1.00621820282368,-2.42931804480863,0.0759321109604937,-1.35570346652104,3.94457189980556,4.4342726646505,0.927748793042295,0.438216400978255,4.24207905508762,4.04225696097547
106878,Smim3,small integral membrane protein 3,7.45745179032469,8.05842835104671,7.6778160674472,7.56330563594898,6.4097060004535,5.87254935025083,6.02500322908259,6.08742399445745,5.43796609550785,5.5704941155027,2.98428129761997,2.76120114750364
12322,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,-0.0625417863694865,-0.438451026239142,0.169631632575742,-1.07568109019393,-2.30873173927483,-3.85820380705022,2.68589761249015,1.6269177425929,2.88030163063984,2.07470920233949,0.244990650507522,-0.330297206981857
12683,Cidea,cell death-inducing DNA fragmentation factor, alpha subunit-like effector A,-1.32033954383713,-2.26442162646409,0.838807137199983,1.1422239401502,2.98486763255404,2.76140483647783,1.82010939812348,2.41955693444826,5.27073850345749,5.95205164333425,10.3904298060197,10.5040609693145
77855,D730045A05Rik,RIKEN cDNA D730045A05 gene,-5.84390149989415,-5.72385324510139,-4.17614320426599,-5.59924304625094,-5.47865674071714,-2.63581138571377,-4.21697992061174,-4.30381959496999,-0.958080187038393,-0.485162317418833,1.92015096020026,1.78518001043808
16891,Lipg,lipase, endothelial,7.17238448221467,7.33329237180931,6.46380038573262,6.78040607150909,7.144081477154,6.54089606191506,2.83830251488945,2.48190531111607,3.45204851185683,3.21527740072226,6.84586273145398,6.48500983846614
17131,Smad7,SMAD family member 7,8.01184298442658,8.31068782472246,8.05497795252302,8.08276395379316,6.24201504610841,5.9496877321015,7.23508968279063,7.26651050606081,6.72811581348599,7.08965954380546,3.93103927634299,3.70783792190491
620235,Siglec15,sialic acid binding Ig-like lectin 15,-2.38446988125685,-1.07999705532667,-1.36878828220838,-2.79188812419334,-3.89369423999599,-5.44316630777138,-2.9945874992753,-2.42935047705385,0.246278311467793,-0.819581356489392,-3.1242431591582,-4.72261462976062
225875,Lrfn4,leucine rich repeat and fibronectin type III domain containing 4,6.19261557059237,6.06364125459537,6.28772170837675,6.02783479426645,5.66791193502364,5.80416787025735,5.41540948393743,5.53590909582181,6.06283937921538,6.29302812908952,3.25079627218873,3.85858595216434
14283,Fosl1,fos-like antigen 1,5.79950377722153,6.1133804552377,5.86597213553025,5.72662453432447,5.98231102185328,5.83818420720966,5.53957640191234,5.76898293957422,5.15044426973978,5.27432415274779,2.70864685500654,2.12287542118376
73166,Tm7sf2,transmembrane 7 superfamily member 2,1.93088555970703,2.01085637512445,1.98708714460232,2.02280877320543,2.82055127767013,2.67057585827781,2.66158195193828,2.97230481030425,2.7991286270352,2.73900572880747,5.54464182510805,5.32314503162207
70494,5730409K12Rik,RIKEN cDNA 5730409K12 gene,-0.558499281031898,-0.769656934714515,-1.00621820282368,-0.844355544087475,-2.01922512207985,-0.919604351714364,-2.9945874992753,-3.08142717363354,-5.48164214309541,-5.34314331254641,-2.38727756499199,-2.40068653487325
402757,9830166K06Rik,RIKEN cDNA 9830166K06 gene,-0.558499281031898,-0.109143400986183,0.121537344374697,0.0154667978642643,-0.0523919860150459,-1.19523879432779,-0.444390416714816,0.486257335655779,-1.78120242495431,-1.09521579910282,-4.70920565987935,-4.72261462976062
12669,Chrm1,cholinergic receptor, muscarinic 1, CNS,1.7927231206495,1.75996253216287,2.27781328430516,2.39511039060791,2.63508542533204,2.95343847341048,1.37796666868204,1.73326972376523,-0.196239924233158,-0.485162317418833,-1.90185073782175,-4.72261462976062
54525,Syt7,synaptotagmin VII,2.09273643910842,2.36890389581846,0.0202540085375152,0.331494291311943,-0.723769238553675,-0.585185312643804,5.61432732319031,5.77344120962669,1.43722109417919,2.27890850690997,4.46322184876613,4.22867008520636
278795,Lrrc10b,leucine rich repeat containing 10B,-1.93701090428563,-1.63639040385105,-2.95375078292954,-2.13981142761365,-5.47865674071714,-3.12123821288401,0.607448514804803,1.03008114158345,-0.437248023736953,-0.133689946917455,-2.38727756499199,-4.72261462976062
17476,Mpeg1,macrophage expressed gene 1,-0.0625417863694865,0.253426678398526,1.80113671923393,1.85196806558138,-1.77821702257605,-2.27324130632906,0.30658203544527,-0.0558920815264035,0.44909519446748,-0.0577410936841566,-1.24977404124206,-4.72261462976062
207521,Dtx4,deltex 4, E3 ubiquitin ligase,2.66785115387323,2.72322998110826,3.23607377595048,2.89661198063623,2.34789174657377,2.5052009238133,5.11766581727035,5.11332968078871,4.98494419462384,4.74033601478544,0.3351884594791,0.0322728724028518
13409,Tmc1,transmembrane channel-like gene family 1,-5.84390149989415,-5.72385324510139,-2.95375078292954,-3.27731495136358,-5.47865674071714,-5.44316630777138,-2.63201741989059,-2.18834237755005,0.0729467085822311,0.99670669033822,-1.90185073782175,-4.72261462976062
226040,Tmem252,transmembrane protein 252,6.05205239291802,6.80142285276573,4.76539353414942,5.38873147804521,4.71978830073522,4.67187734239033,3.95461390119119,4.49384193088377,2.7423595311027,3.03623505452486,5.71810718425561,5.65568022615127
60533,Cd274,CD274 antigen,2.15045193696471,1.92719844607754,2.11541124157786,1.83538518138578,1.83422621456721,1.03256712319502,1.37796666868204,1.1446409058463,-1.39417930184507,-2.17321831110409,1.48061889900066,2.31080837177683
17060,Blnk,B cell linker,-3.03654657783654,-1.47592573165781,-2.06066598684605,-1.69235245064243,-2.67130181865954,-3.12123821288401,0.080700628028942,1.05373240964809,2.56820640635516,1.91424453014625,-0.802315064270835,0.135366365366955
83490,Pik3ap1,phosphoinositide-3-kinase adaptor protein 1,-1.32033954383713,-0.438451026239142,0.467712985508737,-1.5117802050006,-3.15672864582978,-5.44316630777138,3.36044890742401,3.58897617075274,4.7411527597727,3.54255306079299,-0.0653494701046289,-1.5526896283183
545291,Hpse2,heparanase 2,-2.67397649845183,-2.26442162646409,0.868250915092465,0.876490384715454,-0.723769238553675,-1.74272658963028,-5.8019424213329,-4.30381959496999,-0.726754640931937,0.885675377949476,-3.1242431591582,-4.72261462976062
329064,Pkd2l1,polycystic kidney disease 2-like 1,-3.03654657783654,-5.72385324510139,-2.95375078292954,-5.59924304625094,-3.15672864582978,-3.12123821288401,-2.63201741989059,-0.93458578530427,0.626882313682763,0.722945877911368,3.49536548436985,3.94627035450563
30049,Scd3,stearoyl-coenzyme A desaturase 3,-1.93701090428563,-2.91649832304379,-1.11724951521242,-2.13981142761365,-1.77821702257605,-1.74272658963028,0.537907581551725,0.554161400157583,2.09578668494034,2.27890850690997,4.68953803205884,4.88656410838136
20250,Scd2,stearoyl-Coenzyme A desaturase 2,6.44005498777097,6.11888993563027,6.43149534472481,5.63975871151464,6.79309806492933,6.9648980121433,6.43317429306335,6.39633109281035,5.85765115708469,5.15371046484164,9.98911918609085,10.2845440720208
20249,Scd1,stearoyl-Coenzyme A desaturase 1,5.8412852967012,5.5907299991728,7.26869914264355,6.80775910167326,8.07557235158681,8.08516570108983,8.34693132396995,8.35372216473339,11.0385314577917,11.1454343315499,14.3228319932072,14.4547830083441
414801,Itprip,inositol 1,4,5-triphosphate receptor interacting protein,5.01951045904749,5.50916718137311,5.53179105042203,5.14138099823847,4.63378276606441,4.31005044140758,4.78019956032588,5.00981929171279,4.63600095829369,4.56824867529705,2.03226132652179,1.87729821242651
381232,Mirt1,myocardial infarction associated transcript 1,-0.171476157922651,0.206884092461495,2.9077792792791,3.10466052719372,2.30924581867429,1.7952384315537,0.939524565068248,1.51209734059104,2.94881040857013,3.11218390775816,-0.802315064270835,-4.72261462976062
226245,Plekhs1,pleckstrin homology domain containing, family S member 1,5.42697779543464,5.22085881594209,6.90267474569599,7.07296127771309,5.75795545949861,5.95931286444359,4.68690192512444,4.68391813079615,3.48125386224185,3.68752382370054,0.576196558982895,-0.330297206981857
66540,Fam107b,family with sequence similarity 107, member B,6.10701885213595,6.18341300342967,6.91551255860137,7.13059009259742,6.58034965448397,6.31963095472686,6.85112655524703,7.5956632120805,8.08904372507563,8.77830926137391,5.1221015839227,4.7140969123766
338535,E030013I19Rik,RIKEN cDNA E030013I19 gene,0.345923058985871,0.206884092461495,1.31570989206369,2.9515037391323,2.9264847224192,2.98728624389415,2.04980662008316,1.6886467323446,0.190783198876089,2.17255652573764,3.9667513730624,3.83580608350805
67448,Plxdc2,plexin domain containing 2,7.17725199630843,7.59877911879722,7.89632440397587,8.1746173277124,7.86272308787113,7.78279421946479,3.25604930142628,3.91049952583078,2.7423595311027,3.01000351295168,-0.185643703822341,0.40666838718435
215257,Il1f9,interleukin 1 family, member 9,-4.25893899917299,-5.72385324510139,-4.17614320426599,-4.01428054552979,-5.47865674071714,-5.44316630777138,-5.8019424213329,-4.30381959496999,-1.39417930184507,-0.819581356489392,1.44054145962533,1.54417191093428
72080,Sapcd2,suppressor APC domain containing 2,1.02646321968926,0.465971313778626,0.121537344374697,-0.55484892689249,0.0759321109604937,-0.799310117996652,1.14057208400634,0.852684890710002,2.73267697770536,1.85652903228996,5.63175710437235,5.69839822601861
14133,Fcna,ficolin A,-3.52197340500678,-2.55392824365908,-3.43917761009978,-4.01428054552979,-2.01922512207985,-2.63581138571377,-5.8019424213329,-1.80131925444081,-2.02221052445811,0.271566531568804,4.68525703473096,4.73886481752554
78076,Lcn8,lipocalin 8,-5.84390149989415,-5.72385324510139,-4.17614320426599,-2.79188812419334,-5.47865674071714,-5.44316630777138,-5.8019424213329,-5.88878209569114,-0.837785953320682,-0.69928712277168,-4.70920565987935,-4.72261462976062
20204,Prrx2,paired related homeobox 2,-1.20004531011942,-0.438451026239142,-0.475703486124896,-1.20692562347218,-0.43426262135869,-1.35570346652104,-1.89505182572438,-0.00613904632930404,0.49563778040451,0.634136610953512,-1.53928065843704,-3.13765212903946
14299,Ncs1,neuronal calcium sensor 1,3.96184237225747,4.32463362889095,4.83973640940016,4.99973992478515,2.86563916719867,2.58473968879851,3.4811459316911,3.78893754594986,2.68326478358028,2.965195717593,-0.802315064270835,-0.330297206981857
13429,Dnm1,dynamin 1,1.63991427737011,1.80752821541492,2.23324773187171,2.21453814496609,1.23558877694898,1.09599250333665,3.65543845773964,3.74965381829933,4.31763947842652,3.66528530952418,1.12368435428539,0.769238466569058
50935,St6galnac6,ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6,4.31470818832033,4.11377468807001,4.00542320361172,3.7249375003678,3.76213459144481,4.05068914146945,3.25604930142628,4.05812417876525,1.46087236224383,0.99670669033822,4.15807307983031,4.46967818471015
16917,Lmx1b,LIM homeobox transcription factor 1 beta,4.10007841444959,4.01592736467187,4.20034398941105,4.41058557111716,4.83762479102908,4.96728504373262,4.03883550226216,3.91049952583078,-0.35235912615044,-0.588255810382936,2.43034569251944,1.81654418134741
77996,Cutal,cutA divalent cation tolerance homolog-like,0.814309982857649,0.651186186245534,-0.903124709859572,0.0154667978642643,1.70125234929779,2.00804480406095,4.48230332849677,4.13774134682862,2.04973931742091,2.30790837863252,4.54109275802698,4.86797242015442
74016,Phf19,PHD finger protein 19,2.25938630851788,2.25914032959292,1.69010540684518,2.00808726749867,0.964286755131584,1.54551837900079,2.20368212786098,1.6886467323446,1.6372989296281,1.16465132765229,4.7522737874068,4.90856242594336
22029,Traf1,TNF receptor-associated factor 1,2.06898783633582,2.34760911745523,0.169631632575742,0.810147889886758,2.28289449172734,2.45770050020937,2.55120440416518,2.99080115392164,-0.0553773883933083,0.885675377949476,4.15188124611604,4.20516333232173
19224,Ptgs1,prostaglandin-endoperoxide synthase 1,2.90764255919495,3.72529540027405,2.27781328430516,2.42866295031894,2.21483021678218,2.1492907294967,2.55120440416518,2.64649328092966,3.15135305404755,3.67087715776853,7.5496547715304,7.57056960099889
67874,Rprm,reprimo, TP53 dependent G2 arrest mediator candidate,-3.52197340500678,-5.72385324510139,-3.43917761009978,-5.59924304625094,-5.47865674071714,-5.44316630777138,-2.9945874992753,-4.30381959496999,0.44909519446748,1.19601549856163,-2.38727756499199,-1.91525970770301
14725,Lrp2,low density lipoprotein receptor-related protein 2,-1.20004531011942,-1.63639040385105,1.08438434595723,1.67688135902329,1.17955474203465,1.29830067862977,-1.40962499855414,-1.36522013963413,-3.15971404820804,-3.02121521765904,-0.802315064270835,-0.330297206981857
620695,Gm13889,predicted gene 13889,5.2188192672709,5.799218581839,5.97148573097786,6.13758165284792,4.39324849694204,4.20249212463733,6.42055063091357,6.52933404551634,6.87012530086449,7.05426393182897,3.81043059296386,3.16612861913764
241612,Slc5a12,solute carrier family 5 (sodium/glucose cotransporter), member 12,-5.84390149989415,-5.72385324510139,-5.76110570498714,-5.59924304625094,-5.47865674071714,-5.44316630777138,-5.8019424213329,-5.88878209569114,-1.57475154748689,-2.5357883904888,1.01871479468385,1.29975318326784
19419,Rasgrp1,RAS guanyl releasing protein 1,-1.20004531011942,-1.33153582232263,-2.95375078292954,-1.69235245064243,-0.955094784660131,-1.35570346652104,-3.48001432644554,-2.18834237755005,0.299717570429253,0.384777142016794,4.22448499507288,4.18727845400942
21825,Thbs1,thrombospondin 1,11.2463866961579,12.026310691998,12.6507983095971,13.040510992978,12.5700376590215,12.3210768171701,8.59606637765603,9.33337129909857,10.3835353202447,10.7953484914449,6.59400428906542,6.39697499098051
18796,Plcb2,phospholipase C, beta 2,-3.52197340500678,-4.13889074438023,-2.95375078292954,-1.89880332810985,-5.47865674071714,-3.12123821288401,-4.21697992061174,-3.08142717363354,-5.48164214309541,-1.64270359440531,0.500247705749596,0.831974221917021
269346,Slc28a2,solute carrier family 28 (sodium-coupled nucleoside transporter), member 2,0.695257311213885,0.783941395097305,-1.23754374893013,-0.107389949921269,0.249263713846055,-0.585185312643804,-1.04705491916943,-1.24492590591642,-5.48164214309541,-5.34314331254641,-1.90185073782175,-1.02217491161952
269356,Slc4a11,solute carrier family 4, sodium bicarbonate transporter-like, member 11,4.47238003185207,4.44732355255038,2.82760893059512,2.68152772387966,2.61410040020271,2.7317593747293,3.09590303467261,4.02260989215231,3.06138967715983,2.82176361412928,-0.802315064270835,-0.199052673703604
20608,Sstr4,somatostatin receptor 4,-5.84390149989415,-5.72385324510139,-5.76110570498714,-4.01428054552979,-3.89369423999599,-3.12123821288401,-5.8019424213329,-5.88878209569114,-5.48164214309541,-5.34314331254641,1.51961303061653,1.81654418134741
21824,Thbd,thrombomodulin,5.66240608120616,6.54205476412971,3.82948134492789,4.71929976345178,3.24585711240281,3.43641694184141,3.63892674627797,4.35320105400318,2.64247916873378,2.91895153282377,6.48123635890347,6.80045719717978
13010,Cst3,cystatin C,5.98780159932015,6.46071220734477,5.51443685109958,5.68673705967727,5.44689769915641,5.45694575520608,7.88028410017251,7.52841114255718,5.27907780437022,5.64908695241948,8.23934408736638,8.07727405890297
228770,Rspo4,R-spondin 4,-5.84390149989415,-5.72385324510139,-4.17614320426599,-5.59924304625094,-5.47865674071714,-5.44316630777138,-5.8019424213329,-5.88878209569114,-3.89667964237425,-3.02121521765904,0.500247705749596,0.0322728724028518
69698,Slc52a3,solute carrier protein family 52, member 3,1.48701537822047,1.86860379216669,0.505680835707757,-0.955386856476219,-0.349373723772177,-0.0169015530692787,2.50639660880651,2.79421248799054,-0.35235912615044,0.846681246333612,2.97027443962609,3.31630435953169
228801,Bpifb1,BPI fold containing family B, member 1,-5.84390149989415,-3.40192515021403,-4.17614320426599,-4.01428054552979,-5.47865674071714,-5.44316630777138,1.18674226543927,-0.0558920815264035,0.401000906266435,0.923643228148496,-3.1242431591582,-2.40068653487325
60525,Acss2,acyl-CoA synthetase short-chain family member 2,2.69913032036109,2.50976643165831,3.42128864841738,3.21774057700444,3.8455238059016,4.1095027897429,2.97613470820246,2.88270737380945,4.64377132738791,4.6666853048217,7.06681605537346,7.33976886211572
